Date,Departure,Arrival,Time,Type,Basic,Confort,Premium
2023-11-20,12.00,13.20,1 h. 20 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-20,12.40,14.54,2 h. 14 min.,REGIONAL,"desde 15,85 €",No disponible,No disponible
2023-11-20,14.00,16.44,2 h. 44 min.,MD-MD,"desde 12,20 €",No disponible,No disponible
2023-11-20,14.00,15.30,1 h. 30 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-20,15.00,16.20,1 h. 20 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-20,15.50,17.59,2 h. 9 min.,REGIONAL,"desde 15,85 €",No disponible,No disponible
2023-11-20,17.00,18.20,1 h. 20 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-20,18.00,19.20,1 h. 20 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-20,19.08,21.26,2 h. 18 min.,REGIONAL,"desde 15,85 €",No disponible,No disponible
2023-11-20,21.15,22.51,1 h. 36 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-20,22.10,23.46,1 h. 36 min.,MD-LD,"desde 14,55 €","desde 27,70 €",No disponible
2023-11-21,05.35,07.41,2 h. 6 min.,REGIONAL,"desde 15,85 €",No disponible,No disponible
2023-11-21,07.00,08.33,1 h. 33 min.,MD,Tren Completo,No disponible,No disponible
2023-11-21,08.00,09.20,1 h. 20 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-21,09.00,10.20,1 h. 20 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-21,09.30,11.40,2 h. 10 min.,REGIONAL,"desde 15,85 €",No disponible,No disponible
2023-11-21,11.00,12.20,1 h. 20 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-21,12.00,13.20,1 h. 20 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-21,12.40,14.54,2 h. 14 min.,REGIONAL,"desde 15,85 €",No disponible,No disponible
2023-11-21,14.00,16.44,2 h. 44 min.,MD-MD,"desde 12,20 €",No disponible,No disponible
2023-11-21,14.00,15.30,1 h. 30 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-21,15.00,16.20,1 h. 20 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-21,15.50,17.59,2 h. 9 min.,REGIONAL,"desde 15,85 €",No disponible,No disponible
2023-11-21,17.00,18.20,1 h. 20 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-21,18.00,19.20,1 h. 20 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-21,19.08,21.26,2 h. 18 min.,REGIONAL,"desde 15,85 €",No disponible,No disponible
2023-11-21,21.15,22.51,1 h. 36 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-21,22.10,23.46,1 h. 36 min.,MD-LD,"desde 14,55 €","desde 27,70 €",No disponible
2023-11-22,05.35,07.41,2 h. 6 min.,REGIONAL,Tren Completo,No disponible,No disponible
2023-11-22,07.00,08.33,1 h. 33 min.,MD,Tren Completo,No disponible,No disponible
2023-11-22,08.00,09.20,1 h. 20 min.,MD,Tren Completo,No disponible,No disponible
2023-11-22,09.00,10.20,1 h. 20 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-22,09.30,11.40,2 h. 10 min.,REGIONAL,"desde 15,85 €",No disponible,No disponible
2023-11-22,11.00,12.20,1 h. 20 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-22,12.00,13.20,1 h. 20 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-22,12.40,14.54,2 h. 14 min.,REGIONAL,"desde 15,85 €",No disponible,No disponible
2023-11-22,14.00,16.44,2 h. 44 min.,MD-MD,"desde 12,20 €",No disponible,No disponible
2023-11-22,14.00,15.30,1 h. 30 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-22,15.00,16.20,1 h. 20 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-22,15.50,17.59,2 h. 9 min.,REGIONAL,"desde 15,85 €",No disponible,No disponible
2023-11-22,17.00,18.20,1 h. 20 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-22,18.00,19.20,1 h. 20 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-22,19.08,21.26,2 h. 18 min.,REGIONAL,"desde 15,85 €",No disponible,No disponible
2023-11-22,19.50,22.01,2 h. 11 min.,AVANT-MD,"desde 12,20 €",No disponible,No disponible
2023-11-22,21.15,22.51,1 h. 36 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-22,22.10,23.46,1 h. 36 min.,MD-LD,"desde 14,55 €","desde 27,70 €",No disponible
2023-11-23,05.35,07.41,2 h. 6 min.,REGIONAL,Tren Completo,No disponible,No disponible
2023-11-23,07.00,08.33,1 h. 33 min.,MD,Tren Completo,No disponible,No disponible
2023-11-23,08.00,09.20,1 h. 20 min.,MD,Tren Completo,No disponible,No disponible
2023-11-23,09.00,10.20,1 h. 20 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-23,09.30,11.40,2 h. 10 min.,REGIONAL,"desde 15,85 €",No disponible,No disponible
2023-11-23,11.00,12.20,1 h. 20 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-23,12.00,13.20,1 h. 20 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-23,12.40,14.54,2 h. 14 min.,REGIONAL,"desde 15,85 €",No disponible,No disponible
2023-11-23,14.00,15.30,1 h. 30 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-23,15.00,16.20,1 h. 20 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-23,15.50,17.59,2 h. 9 min.,REGIONAL,"desde 15,85 €",No disponible,No disponible
2023-11-23,17.00,18.20,1 h. 20 min.,MD,Tren Completo,No disponible,No disponible
2023-11-23,18.00,19.20,1 h. 20 min.,MD,Tren Completo,No disponible,No disponible
2023-11-23,19.08,21.26,2 h. 18 min.,REGIONAL,Tren Completo,No disponible,No disponible
2023-11-23,21.15,22.51,1 h. 36 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-24,05.35,07.41,2 h. 6 min.,REGIONAL,Tren Completo,No disponible,No disponible
2023-11-24,07.00,08.33,1 h. 33 min.,MD,Tren Completo,No disponible,No disponible
2023-11-24,08.00,09.20,1 h. 20 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-24,09.00,10.20,1 h. 20 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-24,09.30,11.40,2 h. 10 min.,REGIONAL,"desde 15,85 €",No disponible,No disponible
2023-11-24,11.00,12.20,1 h. 20 min.,MD,El tren consultado no se encuentra disponible para la venta en estos momentos. Inténtelo de nuevo más adelante y disculpe las molestias.,No disponible,No disponible
2023-11-24,12.00,13.20,1 h. 20 min.,MD,Tren Completo,No disponible,No disponible
2023-11-24,12.40,14.54,2 h. 14 min.,REGIONAL,Tren Completo,No disponible,No disponible
2023-11-24,14.00,15.30,1 h. 30 min.,MD,Tren Completo,No disponible,No disponible
2023-11-24,15.00,16.20,1 h. 20 min.,MD,Tren Completo,No disponible,No disponible
2023-11-24,15.50,17.59,2 h. 9 min.,REGIONAL,Tren Completo,No disponible,No disponible
2023-11-24,17.00,18.20,1 h. 20 min.,MD,Tren Completo,No disponible,No disponible
2023-11-24,18.00,19.20,1 h. 20 min.,MD,El tren consultado no se encuentra disponible para la venta en estos momentos. Inténtelo de nuevo más adelante y disculpe las molestias.,No disponible,No disponible
2023-11-24,19.08,21.26,2 h. 18 min.,REGIONAL,Tren Completo,No disponible,No disponible
2023-11-24,21.15,22.51,1 h. 36 min.,MD,Tren Completo,No disponible,No disponible
2023-11-25,07.00,08.33,1 h. 33 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-25,08.00,09.20,1 h. 20 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-25,09.00,10.20,1 h. 20 min.,MD,Tren Completo,No disponible,No disponible
2023-11-25,09.30,11.40,2 h. 10 min.,REGIONAL,Tren Completo,No disponible,No disponible
2023-11-25,12.00,13.20,1 h. 20 min.,MD,Tren Completo,No disponible,No disponible
2023-11-25,12.40,14.54,2 h. 14 min.,REGIONAL,"desde 15,85 €",No disponible,No disponible
2023-11-25,14.00,16.44,2 h. 44 min.,MD-MD,"desde 12,20 €",No disponible,No disponible
2023-11-25,14.00,15.30,1 h. 30 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-25,15.00,16.20,1 h. 20 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-25,15.50,17.59,2 h. 9 min.,REGIONAL,"desde 15,85 €",No disponible,No disponible
2023-11-25,17.00,18.20,1 h. 20 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-25,18.00,19.20,1 h. 20 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-25,19.08,21.26,2 h. 18 min.,REGIONAL,"desde 15,85 €",No disponible,No disponible
2023-11-25,21.15,22.51,1 h. 36 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-25,22.10,23.46,1 h. 36 min.,MD-LD,"desde 24,85 €","desde 26,55 €",No disponible
2023-11-26,07.00,08.33,1 h. 33 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-26,08.00,09.20,1 h. 20 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-26,09.00,10.20,1 h. 20 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-26,09.30,11.40,2 h. 10 min.,REGIONAL,"desde 15,85 €",No disponible,No disponible
2023-11-26,12.00,13.20,1 h. 20 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-26,12.40,14.54,2 h. 14 min.,REGIONAL,"desde 15,85 €",No disponible,No disponible
2023-11-26,14.00,16.44,2 h. 44 min.,MD-MD,"desde 12,20 €",No disponible,No disponible
2023-11-26,14.00,15.30,1 h. 30 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-26,15.00,16.20,1 h. 20 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-26,15.50,17.59,2 h. 9 min.,REGIONAL,"desde 15,85 €",No disponible,No disponible
2023-11-26,17.00,18.20,1 h. 20 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-26,18.00,19.20,1 h. 20 min.,MD,Tren Completo,No disponible,No disponible
2023-11-26,19.08,21.26,2 h. 18 min.,REGIONAL,"desde 15,85 €",No disponible,No disponible
2023-11-26,19.50,22.01,2 h. 11 min.,AVANT-MD,"desde 12,20 €",No disponible,No disponible
2023-11-26,21.15,22.51,1 h. 36 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-26,22.10,23.46,1 h. 36 min.,MD-LD,"desde 14,55 €","desde 27,70 €",No disponible
2023-11-27,05.35,07.41,2 h. 6 min.,REGIONAL,"desde 15,85 €",No disponible,No disponible
2023-11-27,07.00,08.33,1 h. 33 min.,MD,Tren Completo,No disponible,No disponible
2023-11-27,08.00,09.20,1 h. 20 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-27,09.00,10.20,1 h. 20 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-27,09.30,11.40,2 h. 10 min.,REGIONAL,"desde 15,85 €",No disponible,No disponible
2023-11-27,11.00,12.20,1 h. 20 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-27,12.00,13.20,1 h. 20 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-27,12.40,14.54,2 h. 14 min.,REGIONAL,"desde 15,85 €",No disponible,No disponible
2023-11-27,14.00,16.44,2 h. 44 min.,MD-MD,"desde 12,20 €",No disponible,No disponible
2023-11-27,14.00,15.30,1 h. 30 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-27,15.00,16.20,1 h. 20 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-27,15.50,17.59,2 h. 9 min.,REGIONAL,"desde 15,85 €",No disponible,No disponible
2023-11-27,17.00,18.20,1 h. 20 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-27,18.00,19.20,1 h. 20 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-27,19.08,21.26,2 h. 18 min.,REGIONAL,"desde 15,85 €",No disponible,No disponible
2023-11-27,19.50,22.01,2 h. 11 min.,AVANT-MD,"desde 12,20 €",No disponible,No disponible
2023-11-27,21.15,22.51,1 h. 36 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-27,22.10,23.46,1 h. 36 min.,MD-LD,"desde 14,55 €","desde 27,70 €",No disponible
2023-11-28,05.35,07.41,2 h. 6 min.,REGIONAL,Tren Completo,No disponible,No disponible
2023-11-28,07.00,08.33,1 h. 33 min.,MD,Tren Completo,No disponible,No disponible
2023-11-28,08.00,09.20,1 h. 20 min.,MD,Tren Completo,No disponible,No disponible
2023-11-28,09.00,10.20,1 h. 20 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-28,09.30,11.40,2 h. 10 min.,REGIONAL,"desde 15,85 €",No disponible,No disponible
2023-11-28,11.00,12.20,1 h. 20 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-28,12.00,13.20,1 h. 20 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-28,12.40,14.54,2 h. 14 min.,REGIONAL,"desde 15,85 €",No disponible,No disponible
2023-11-28,14.00,16.44,2 h. 44 min.,MD-MD,"desde 12,20 €",No disponible,No disponible
2023-11-28,14.00,15.30,1 h. 30 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-28,15.00,16.20,1 h. 20 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-28,15.50,17.59,2 h. 9 min.,REGIONAL,"desde 15,85 €",No disponible,No disponible
2023-11-28,17.00,18.20,1 h. 20 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-28,18.00,19.20,1 h. 20 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-28,19.08,21.26,2 h. 18 min.,REGIONAL,"desde 15,85 €",No disponible,No disponible
2023-11-28,21.15,22.51,1 h. 36 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-28,22.10,23.46,1 h. 36 min.,MD-LD,"desde 24,85 €","desde 26,55 €",No disponible
2023-11-29,05.35,07.41,2 h. 6 min.,REGIONAL,Tren Completo,No disponible,No disponible
2023-11-29,07.00,08.33,1 h. 33 min.,MD,Tren Completo,No disponible,No disponible
2023-11-29,08.00,09.20,1 h. 20 min.,MD,Tren Completo,No disponible,No disponible
2023-11-29,09.00,10.20,1 h. 20 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-29,09.30,11.40,2 h. 10 min.,REGIONAL,"desde 15,85 €",No disponible,No disponible
2023-11-29,11.00,12.20,1 h. 20 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-29,12.00,13.20,1 h. 20 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-29,12.40,14.54,2 h. 14 min.,REGIONAL,"desde 15,85 €",No disponible,No disponible
2023-11-29,14.00,16.44,2 h. 44 min.,MD-MD,"desde 12,20 €",No disponible,No disponible
2023-11-29,14.00,15.30,1 h. 30 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-29,15.00,16.20,1 h. 20 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-29,15.50,17.59,2 h. 9 min.,REGIONAL,"desde 15,85 €",No disponible,No disponible
2023-11-29,17.00,18.20,1 h. 20 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-29,18.00,19.20,1 h. 20 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-29,19.08,21.26,2 h. 18 min.,REGIONAL,"desde 15,85 €",No disponible,No disponible
2023-11-29,21.15,22.51,1 h. 36 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-29,22.10,23.46,1 h. 36 min.,MD-LD,"desde 14,55 €","desde 27,70 €",No disponible
2023-11-30,05.35,07.41,2 h. 6 min.,REGIONAL,"desde 15,85 €",No disponible,No disponible
2023-11-30,07.00,08.33,1 h. 33 min.,MD,Tren Completo,No disponible,No disponible
2023-11-30,08.00,09.20,1 h. 20 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-30,09.00,10.20,1 h. 20 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-30,09.30,11.40,2 h. 10 min.,REGIONAL,"desde 15,85 €",No disponible,No disponible
2023-11-30,11.00,12.20,1 h. 20 min.,MD,El tren consultado no se encuentra disponible para la venta en estos momentos. Inténtelo de nuevo más adelante y disculpe las molestias.,No disponible,No disponible
2023-11-30,12.00,13.20,1 h. 20 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-30,12.40,14.54,2 h. 14 min.,REGIONAL,"desde 15,85 €",No disponible,No disponible
2023-11-30,14.00,16.44,2 h. 44 min.,MD-MD,El tren consultado no se encuentra disponible para la venta en estos momentos. Inténtelo de nuevo más adelante y disculpe las molestias.,No disponible,No disponible
2023-11-30,14.00,15.30,1 h. 30 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-30,15.00,16.20,1 h. 20 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-30,15.50,17.59,2 h. 9 min.,REGIONAL,"desde 15,85 €",No disponible,No disponible
2023-11-30,17.00,18.20,1 h. 20 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-30,18.00,19.20,1 h. 20 min.,MD,El tren consultado no se encuentra disponible para la venta en estos momentos. Inténtelo de nuevo más adelante y disculpe las molestias.,No disponible,No disponible
2023-11-30,19.08,21.26,2 h. 18 min.,REGIONAL,"desde 15,85 €",No disponible,No disponible
2023-11-30,19.50,22.01,2 h. 11 min.,AVANT-MD,El tren consultado no se encuentra disponible para la venta en estos momentos. Inténtelo de nuevo más adelante y disculpe las molestias.,No disponible,No disponible
2023-11-30,21.15,22.51,1 h. 36 min.,MD,"desde 18,70 €",No disponible,No disponible
2023-11-30,22.10,23.46,1 h. 36 min.,MD-LD,El tren consultado no se encuentra disponible para la venta en estos momentos. Inténtelo de nuevo más adelante y disculpe las molestias.,No disponible,No disponible
